$1
0	1	0	0	0	1	0	1	1	1	0	1	0	1	0
1	0	0	1	1	1	0	0	0	1	0	0	0	0	1
1	0	0	0	1	1	0	0	0	1	0	1	0	0	0
0	0	0	1	1	0	1	1	0	0	0	0	0	1	0
1	0	0	1	0	0	1	1	0	0	1	0	1	1	0
0	1	1	0	0	0	0	1	1	0	0	0	1	1	0
1	1	0	1	0	1	0	1	0	1	0	0	1	0	0
$489
0	1	0	0	0	1	0	0	1	1	0	0	0	1	1
0	1	1	0	1	0	1	1	0	1	0	1	0	1	1
0	1	0	1	0	0	0	0	0	0	0	1	0	1	0
0	1	0	1	0	0	1	1	0	0	1	1	0	0	0
0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
0	0	1	0	1	1	1	0	1	1	1	0	0	0	1
0	1	1	1	1	0	0	1	1	0	1	1	1	1	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	0	0	1	0	0	0	0
0	0	1	1	0	0	1	1	0	0	0	1	0	1	0
1	0	0	0	1	1	1	1	1	0	1	0	0	0	0
0	0	1	1	0	0	0	1	0	1	1	0	0	0	0
1	1	1	1	1	0	0	0	0	1	0	1	1	1	0
0	0	1	0	1	1	0	0	1	1	0	1	1	1	1
0	1	0	0	0	1	1	0	1	1	1	0	0	0	1
$490
1	0	0	0	0	1	1	0	1	0	1	1	1	0	0
0	1	0	0	0	0	0	1	1	1	1	1	1	1	0
0	0	1	0	1	0	0	1	0	1	0	0	1	1	1
0	0	0	0	1	1	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	0	0	0	0	1	1
0	0	1	0	1	0	1	1	0	1	0	0	1	0	0
1	0	0	1	1	0	0	1	1	1	0	0	0	0	1
0	0	0	1	0	1	1	0	0	0	1	0	0	0	0
1	0	0	0	0	1	0	1	0	1	1	0	0	1	1
0	1	0	0	0	1	1	1	1	0	1	0	0	1	0
1	0	0	0	0	1	1	0	0	0	1	1	0	1	0
1	1	0	0	1	0	0	0	1	0	1	1	1	0	0
1	1	1	1	0	0	1	1	1	1	0	1	0	0	0
0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
0	1	1	1	0	1	1	1	0	1	0	1	0	0	0
$491
1	0	0	1	0	0	0	0	1	0	0	0	0	1	1
1	0	0	0	0	1	1	1	0	1	0	0	1	1	1
0	1	0	0	0	1	0	0	1	0	0	1	1	1	0
0	0	0	0	0	0	0	1	0	0	0	1	1	1	1
0	1	1	0	1	0	0	0	0	0	1	1	1	0	0
1	0	0	0	0	1	0	0	1	1	0	1	0	1	0
1	0	1	0	0	1	1	0	1	1	0	0	0	0	1
0	0	0	0	1	1	0	1	1	0	0	0	0	0	0
1	0	0	1	1	0	0	0	0	0	1	0	1	0	0
1	1	0	1	1	1	0	1	0	1	1	1	1	1	0
1	0	1	1	0	1	1	0	1	1	0	0	1	1	0
0	0	1	1	0	0	0	0	1	0	0	0	0	1	0
1	0	0	1	1	0	1	1	0	0	1	0	0	0	0
0	0	0	1	1	1	0	1	0	1	0	1	1	1	1
1	0	0	0	0	0	1	0	0	0	0	0	1	1	0
$492
0	1	1	0	0	0	0	0	1	0	1	1	0	1	1
1	0	0	0	1	0	0	1	1	0	0	0	1	0	1
0	0	1	0	1	0	0	1	1	0	0	1	1	0	0
0	1	0	1	0	1	1	1	1	0	1	0	0	1	0
0	1	0	0	0	0	1	0	0	1	0	0	1	0	0
1	0	1	1	0	0	1	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	1	1
0	0	0	0	1	1	0	0	1	0	1	0	1	0	0
1	1	0	0	1	0	1	1	1	0	0	1	0	0	1
1	1	1	1	0	0	0	1	1	0	1	0	1	0	1
0	0	0	0	1	1	0	0	0	1	1	0	0	0	0
0	1	1	0	0	0	1	0	0	1	1	0	1	0	0
0	1	0	1	0	1	0	1	1	1	1	1	1	0	1
1	0	1	0	1	1	0	1	0	0	0	1	0	1	0
0	1	0	0	0	1	0	1	0	0	1	0	1	0	0
$493
1	1	1	1	1	0	0	1	0	1	1	1	1	0	1
1	0	1	0	1	0	0	1	0	1	0	0	0	1	0
0	0	0	0	1	0	1	1	1	1	0	0	1	1	0
0	0	0	1	0	0	0	1	0	0	1	1	1	0	0
1	0	0	0	0	0	1	1	0	1	0	0	1	0	0
0	0	1	1	1	1	0	0	1	1	0	1	1	1	1
0	0	0	0	0	0	0	0	0	1	1	0	0	0	1
1	0	0	1	1	0	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	1	1
0	0	1	1	1	1	0	1	0	0	1	0	1	1	0
1	0	0	0	0	0	1	1	1	1	0	0	0	1	0
1	0	0	1	1	1	0	1	0	0	0	0	0	0	1
0	0	0	1	0	1	1	0	0	0	1	1	0	1	1
0	1	1	0	0	0	0	0	0	1	0	0	1	1	0
0	1	0	0	1	1	0	0	1	1	1	1	0	0	0
$494
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0	1	0	0	1	0	1	1	0	0	0	0	1	0	0
0	0	1	0	1	0	1	0	1	0	0	1	1	0	0
0	0	1	1	0	1	0	0	1	1	1	1	1	1	1
1	1	0	0	1	1	1	0	1	0	0	1	1	0	1
0	0	1	1	0	0	0	0	1	0	1	1	0	1	0
0	0	1	0	0	1	0	0	0	1	0	1	0	1	1
1	0	1	0	0	0	0	0	1	0	1	0	0	1	0
0	0	1	0	0	1	1	1	0	1	0	1	1	0	1
1	1	0	1	0	0	0	0	0	0	0	0	0	1	1
1	0	1	0	1	0	1	0	1	1	0	1	0	1	1
1	0	1	0	0	0	0	1	0	1	1	0	1	0	0
1	0	0	0	0	1	0	0	1	0	0	0	0	1	1
1	0	0	1	0	0	1	0	0	0	1	1	1	0	0
1	0	0	0	0	1	1	0	0	0	1	0	1	1	1
$495
1	1	0	0	0	1	0	1	1	0	0	1	1	0	1
0	1	1	1	0	1	0	0	0	0	0	1	0	0	0
0	1	0	1	0	1	0	1	0	0	1	0	0	0	0
0	0	0	1	1	1	0	0	0	1	0	0	1	0	0
1	0	0	0	1	0	1	0	1	1	0	0	0	1	0
0	0	1	1	0	0	1	1	0	1	1	1	0	1	0
0	0	1	0	1	0	0	1	1	0	0	0	1	0	0
0	0	0	1	1	1	1	1	0	1	0	0	1	0	0
0	1	0	1	0	0	1	0	0	0	1	1	0	1	0
1	0	1	1	0	0	0	1	0	0	1	0	0	1	1
0	1	0	0	0	0	0	1	0	0	1	1	0	1	1
1	1	0	1	0	0	1	1	0	0	0	1	0	0	0
1	0	0	1	1	1	0	1	0	0	0	1	1	1	0
0	1	1	0	0	1	0	1	1	0	0	0	0	1	1
0	1	0	0	0	0	1	0	1	1	0	0	1	1	0
$496
1	1	1	1	0	0	1	0	0	0	1	0	1	0	0
1	0	0	1	1	0	0	1	1	0	1	1	1	1	1
0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	1	0	1	0	1	1
1	0	0	0	1	0	0	0	1	1	0	0	1	1	0
0	0	0	1	0	0	1	0	0	0	0	1	0	1	1
1	1	0	0	0	0	0	0	0	0	1	0	1	0	0
1	0	0	0	0	1	1	1	1	1	1	0	0	1	0
1	1	1	1	1	0	1	1	0	0	0	1	0	1	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	1	1	0	1	0
0	1	0	0	0	1	0	0	0	1	0	0	1	1	0
0	0	1	0	0	0	0	0	0	1	1	0	1	1	1
0	1	1	1	1	1	0	1	0	0	0	0	1	0	0
1	1	1	0	0	1	1	0	1	0	1	1	0	1	1
$497
1	0	0	1	0	1	0	1	0	1	0	1	0	0	1
0	1	0	1	0	0	1	1	0	1	0	0	0	1	0
1	1	1	1	0	0	1	1	0	1	1	1	0	0	0
0	0	0	1	1	1	0	0	0	1	1	1	1	1	0
0	0	1	1	1	0	0	0	1	0	0	1	0	0	1
0	0	1	1	0	0	0	1	0	1	1	0	1	0	0
1	0	0	0	0	1	1	0	1	0	1	1	0	1	0
1	0	0	1	1	0	0	0	0	0	0	1	0	1	0
0	1	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1	0	0	1	0	1	1	0	0	1	0	0	1	0	0
1	1	0	0	1	1	1	1	1	1	1	0	0	1	0
0	0	0	1	1	0	0	1	0	0	1	0	0	1	1
0	0	0	1	0	1	1	1	0	1	0	0	0	0	1
1	1	1	0	0	1	0	0	0	0	0	0	1	1	1
$498
1	0	1	1	0	1	1	0	0	1	0	0	1	1	1
0	0	1	1	0	1	0	1	0	0	0	0	1	0	0
1	0	0	0	1	0	1	0	1	0	0	0	0	0	0
1	0	0	1	0	0	1	0	0	0	0	0	0	1	1
0	1	0	0	1	1	1	0	0	0	1	0	0	1	0
0	1	1	0	1	1	0	0	0	0	1	1	0	0	0
0	1	0	1	1	0	0	1	0	1	1	0	1	1	0
0	1	1	0	1	1	1	1	0	0	1	0	1	0	0
0	0	1	1	0	0	1	0	0	0	0	0	1	0	1
0	1	0	1	1	0	0	0	1	1	0	0	0	0	1
0	1	1	0	1	0	0	1	1	0	0	1	0	1	0
0	1	0	0	0	0	0	1	1	1	0	0	1	0	1
1	0	0	1	0	0	0	1	0	1	1	0	0	0	1
0	0	0	0	1	0	1	1	1	1	0	0	1	1	0
1	0	0	0	1	0	1	1	0	1	0	0	0	1	1
$499
1	0	0	1	1	0	1	0	0	0	0	0	1	0	0
0	1	1	1	0	0	1	0	1	0	0	0	1	0	1
1	0	0	1	0	1	0	0	1	0	0	1	1	1	0
0	1	0	1	1	0	1	1	0	0	1	1	1	1	0
0	1	0	1	1	0	1	1	0	0	1	1	1	1	0
0	1	0	0	0	1	0	0	1	1	0	0	1	0	0
0	1	1	0	0	0	1	1	0	0	0	0	0	0	1
1	1	0	0	0	0	0	0	0	0	0	1	1	0	0
1	0	0	0	0	1	0	0	1	0	1	0	0	1	0
0	1	1	1	0	1	0	0	0	1	0	0	0	0	1
1	0	0	0	1	0	0	1	1	0	0	1	1	1	0
0	0	0	1	1	1	0	0	0	1	0	0	0	1	1
1	0	0	0	1	1	1	0	0	0	0	0	0	1	0
1	0	0	1	0	0	0	1	0	1	0	1	0	1	1
1	1	1	0	0	1	0	0	0	1	1	1	1	0	0
$500
1	1	1	1	0	0	0	0	1	1	0	1	1	1	0
1	0	0	0	1	1	1	0	0	0	0	1	0	0	1
1	0	1	0	0	0	0	0	0	1	1	0	1	0	1
0	0	0	1	0	1	0	0	1	0	0	1	0	1	0
0	0	0	1	1	1	0	0	1	0	1	0	0	0	1
1	0	0	0	0	0	1	1	1	0	0	0	0	0	1
0	0	1	0	0	1	0	0	0	0	1	1	1	0	0
0	0	1	0	0	0	0	0	0	1	0	0	1	0	1
1	0	1	1	0	0	0	0	0	1	1	0	1	0	0
0	1	0	1	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	1	0	0	0	0	1	1	1	0	0	0
1	1	1	0	1	0	1	1	0	1	1	1	0	1	1
1	0	1	0	1	0	1	1	1	1	0	1	0	0	0
0	0	1	1	0	0	1	0	1	0	0	1	0	0	0
1	1	0	1	1	0	1	1	0	0	0	0	1	1	0
$501
0	1	0	1	0	1	1	1	0	1	1	1	0	0	1
0	1	0	0	0	0	0	1	0	1	1	1	0	1	1
0	1	1	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	0	0	1	1	0	1	0	0
1	0	0	0	1	0	0	0	0	1	0	0	1	0	1
1	0	0	0	1	0	1	1	0	0	0	0	1	1	0
1	1	1	1	1	1	0	1	1	0	0	0	0	1	0
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
1	1	1	1	1	1	1	0	1	0	1	0	1	1	1
0	0	1	1	1	0	1	0	1	0	1	1	0	0	0
0	0	0	1	0	0	1	1	0	1	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	1	0	1	0	0
0	1	0	0	0	0	0	0	0	1	0	1	1	0	0
1	0	0	0	1	0	1	0	1	0	1	0	0	1	0
1	1	0	0	1	1	1	0	0	1	1	0	1	0	0
$502
1	1	0	0	0	1	0	0	1	1	0	0	0	0	1
0	0	1	1	0	0	0	0	1	0	1	0	0	0	1
0	1	1	0	0	1	0	0	1	0	0	0	1	1	0
1	0	0	0	1	0	0	1	0	0	1	0	1	1	1
0	1	1	1	0	0	1	0	1	0	1	0	1	1	0
1	0	0	0	1	1	0	1	0	1	1	0	1	1	0
0	1	0	0	1	0	0	1	0	0	1	0	0	1	1
1	0	0	0	1	0	0	1	1	0	0	1	0	0	1
1	1	0	1	0	1	0	1	0	0	0	1	0	0	0
0	1	0	0	1	1	0	0	1	0	1	1	0	1	0
0	0	1	0	0	0	0	1	0	1	1	0	0	1	0
1	0	0	0	1	0	1	0	1	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
1	0	0	0	1	1	0	0	0	0	0	0	1	1	1
0	0	1	1	1	1	1	1	1	0	1	0	1	1	1
$503
0	1	0	1	1	0	0	0	0	1	1	0	0	1	1
0	1	0	0	0	0	1	0	1	0	0	0	0	0	1
1	1	0	0	1	0	0	0	1	0	1	0	1	0	0
0	0	1	1	0	0	1	0	0	1	1	1	1	0	1
1	0	1	0	1	1	1	1	1	1	0	0	1	0	1
1	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0	1	0	1	1	1	0	1	0	1	0	0	0	1	0
0	0	0	1	0	1	1	1	1	0	0	0	0	1	1
0	0	0	1	0	0	1	1	0	0	1	1	0	0	1
0	0	0	1	0	0	1	0	1	0	1	0	0	1	1
0	0	1	0	0	0	1	0	0	0	0	1	1	0	0
0	1	0	0	0	1	0	0	0	0	1	0	1	0	1
0	0	1	0	1	1	0	1	0	1	1	0	1	0	1
0	1	1	0	1	0	1	0	0	0	0	1	1	0	0
0	0	0	0	0	1	0	1	1	0	0	1	1	0	0
$504
0	0	1	1	0	0	0	0	1	0	1	0	1	0	0
1	1	1	1	0	0	0	0	1	1	0	1	0	1	1
0	1	1	1	1	0	1	0	1	1	1	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
0	0	1	0	0	0	1	1	1	0	0	1	0	1	0
1	1	0	0	0	0	1	1	0	0	1	0	1	1	1
0	0	0	1	1	0	0	1	1	1	0	0	0	0	0
1	1	1	1	0	0	0	0	0	0	0	0	1	1	0
0	1	0	0	0	0	1	0	1	0	1	0	1	1	0
0	0	1	1	0	0	1	0	1	1	1	0	0	0	1
0	0	1	1	0	1	0	0	0	1	1	0	0	0	0
1	0	0	1	1	0	0	1	1	0	1	1	0	1	0
0	0	0	0	0	0	0	1	1	0	1	0	0	0	0
1	1	1	1	0	0	1	0	0	0	1	1	0	0	0
0	1	0	0	1	1	0	1	0	0	1	1	0	0	1
$505
0	1	0	0	1	1	0	1	1	0	0	0	0	1	0
1	1	1	0	0	0	1	1	1	0	0	1	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
1	0	0	1	0	0	0	0	0	1	0	0	0	1	1
1	1	1	1	0	0	1	0	1	0	0	0	1	1	0
0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
0	1	0	1	0	1	1	0	0	0	0	1	0	0	1
0	1	0	0	0	1	0	1	0	1	1	0	1	1	1
0	0	1	1	0	1	1	0	0	1	0	0	0	0	1
1	1	0	0	0	1	1	0	0	1	1	0	1	0	1
1	1	0	0	0	1	0	0	1	1	0	0	1	0	0
0	0	1	1	1	1	1	0	0	1	1	1	0	1	1
0	1	1	0	1	1	0	0	1	0	1	0	0	0	1
0	1	0	1	0	1	0	0	1	0	0	0	0	0	1
0	0	1	0	0	1	1	1	0	1	0	0	0	1	1
$506
0	1	0	1	0	1	0	1	0	1	0	0	1	0	1
0	0	0	0	0	0	1	1	1	0	1	1	1	0	0
0	0	0	1	0	0	1	1	1	1	0	0	0	0	1
1	0	0	1	0	1	0	1	1	0	0	1	1	1	1
0	0	1	0	1	1	0	0	1	0	1	1	0	0	1
0	1	0	0	1	0	0	0	1	0	0	1	0	1	0
1	0	0	0	0	0	0	1	0	0	0	0	1	1	1
0	1	0	1	0	1	0	0	0	0	1	1	0	1	1
0	0	0	0	1	1	0	1	1	1	1	0	1	0	0
1	1	0	1	0	1	0	0	0	1	1	1	1	0	1
1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	0	1	1	1	0	1	1	0	0	0	0	1	0	1
0	1	1	0	0	1	1	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	1	0	1	0	0
0	1	0	0	1	1	1	1	0	0	0	0	1	1	0
$507
1	1	0	0	1	0	1	0	0	0	0	0	0	0	1
1	0	0	0	1	0	1	1	0	0	0	0	1	0	1
0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
0	1	0	1	1	1	0	0	1	1	0	0	1	0	1
0	1	0	1	1	0	1	0	1	1	0	0	1	0	1
0	0	1	1	0	0	0	1	0	1	0	0	0	0	0
0	1	1	0	1	0	1	1	1	0	1	0	1	1	0
0	0	0	1	1	1	0	0	0	1	0	1	1	0	1
0	0	0	0	0	0	1	1	1	0	1	0	1	0	0
1	0	0	1	0	0	1	1	0	1	1	0	1	0	1
0	0	0	1	0	1	1	0	1	0	0	1	1	0	1
0	1	0	0	0	0	0	1	1	0	1	1	0	1	0
0	1	0	1	1	0	1	1	0	1	1	1	1	1	0
0	1	0	1	0	0	0	1	1	0	0	1	0	0	1
0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
$508
1	1	0	0	0	1	0	0	1	0	1	1	1	1	0
1	1	1	1	0	1	1	0	0	1	1	0	0	0	0
0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
1	1	0	1	0	0	0	1	0	0	0	0	0	1	1
1	0	1	1	0	0	1	1	0	1	0	0	0	1	0
1	0	0	0	1	1	0	1	0	1	1	1	0	0	0
0	1	0	1	0	0	1	1	1	0	1	1	1	1	1
0	0	1	1	0	1	0	1	1	0	0	0	0	1	0
0	1	1	0	0	0	1	0	1	0	0	1	1	0	0
0	0	0	1	1	1	0	0	1	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
1	1	0	0	1	0	0	0	1	0	0	0	1	1	1
0	1	1	1	1	0	1	0	1	0	0	0	1	1	1
1	1	0	0	0	0	0	0	0	1	1	0	0	0	1
0	0	1	0	0	0	1	0	1	0	1	0	1	0	0
$509
0	0	0	0	0	0	1	1	1	1	1	1	1	0	0
0	1	0	0	0	1	0	0	1	0	0	0	0	1	1
1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1	0	1	0	0	0	1	1	1	1	0	0	1	0	0
0	0	1	1	0	1	0	1	1	1	1	0	0	0	0
1	1	0	1	0	0	0	0	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
1	1	0	0	1	1	0	1	1	0	1	1	0	0	0
1	0	1	0	0	1	0	0	0	0	0	0	1	0	0
1	1	0	1	1	1	1	0	1	0	0	0	0	0	1
1	0	1	1	0	0	0	0	1	1	1	0	0	0	1
0	0	0	1	0	1	0	0	0	0	1	0	0	1	0
1	1	1	1	0	1	0	1	0	1	1	0	1	1	0
1	0	1	1	0	1	1	1	0	0	0	0	1	1	1
0	1	0	1	0	1	1	1	0	1	1	0	0	0	0
$510
1	1	1	1	0	1	1	0	1	0	1	1	1	1	0
0	1	0	0	1	0	0	1	0	0	1	0	1	0	0
0	0	0	0	1	0	0	0	1	1	0	0	1	0	1
0	1	1	0	0	0	1	0	1	0	0	0	0	1	0
0	1	0	1	1	1	0	1	0	0	0	0	1	0	1
0	0	1	0	0	0	0	1	1	0	1	1	1	1	1
0	1	0	0	1	0	1	1	1	1	0	0	0	1	0
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1	0	0	1	1	0	0	1	0	1	0	1	1	1	0
1	0	1	1	1	1	0	1	1	1	1	0	1	0	1
1	1	0	0	0	0	1	0	0	1	1	0	1	0	1
1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0	0	1	1	1	0	0	0	0	0	1	1	1	1	0
1	0	0	1	1	0	0	1	0	0	0	0	0	1	0
0	0	1	0	1	1	0	0	0	0	0	1	0	0	0
$511
1	0	1	0	1	1	1	0	0	0	1	0	0	0	0
0	1	1	0	0	0	1	1	1	0	1	0	0	0	1
1	1	0	1	1	0	0	0	0	0	1	1	0	1	1
1	0	1	0	0	1	0	0	0	0	0	1	1	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	1	1	1	0	1	1	1	0
1	1	0	0	1	1	0	1	1	0	0	1	1	1	1
0	0	1	0	0	1	1	0	0	0	0	0	0	1	1
1	1	0	1	0	0	0	1	0	0	1	0	0	0	1
1	0	0	1	0	1	0	1	0	1	0	0	0	1	0
0	0	0	0	0	1	1	0	0	0	1	0	1	1	0
1	0	1	0	0	1	0	1	0	1	0	1	0	0	0
1	0	1	1	0	0	1	0	0	1	1	0	1	1	1
0	0	1	1	1	0	0	0	1	0	0	0	1	1	0
0	1	1	0	0	0	0	1	0	1	0	1	0	1	0
$512
0	0	0	1	0	0	1	1	0	1	1	0	0	1	1
0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
0	1	0	1	0	1	1	1	0	1	0	1	0	1	1
0	0	1	1	1	0	0	1	1	0	1	1	0	1	0
0	1	1	0	0	1	1	1	1	0	0	0	1	0	1
0	1	0	0	0	0	0	1	1	0	0	0	1	0	1
0	0	1	0	0	0	1	0	1	0	0	1	1	0	0
0	1	1	0	0	1	1	1	0	1	1	0	1	1	0
0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
0	0	0	1	0	0	0	1	1	1	0	1	1	1	1
1	1	0	0	0	1	1	0	0	0	0	1	0	1	1
1	0	1	0	1	0	0	0	1	1	0	0	1	0	0
1	1	0	1	0	1	0	0	0	1	0	0	0	1	0
0	1	1	1	0	0	0	0	0	0	0	0	0	0	1
0	1	0	0	1	0	1	0	1	0	0	1	1	0	1
$513
1	0	0	1	0	1	0	0	0	0	0	0	0	1	0
0	0	1	1	0	0	1	1	0	1	0	0	1	0	1
1	1	0	0	0	1	0	1	0	1	0	1	1	1	0
0	1	0	1	0	1	0	0	1	0	1	1	0	0	0
0	0	0	1	1	0	0	1	1	1	1	0	1	1	1
1	1	1	1	1	0	0	1	1	0	1	0	1	1	1
0	1	0	0	1	0	0	0	1	0	1	0	0	1	0
0	1	0	0	1	1	0	1	0	0	0	1	1	0	1
1	1	0	0	0	0	0	1	1	0	0	0	1	0	1
0	0	1	1	1	1	0	0	0	1	0	0	0	0	0
0	0	0	1	1	1	1	0	0	0	0	0	0	1	0
1	1	0	0	1	0	1	0	1	1	0	0	0	0	0
1	0	1	1	0	0	0	0	0	0	0	0	1	1	1
0	1	1	1	1	0	0	0	0	1	1	0	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	1	1
$514
0	0	0	0	0	1	1	1	0	0	1	0	0	1	1
1	1	0	0	1	1	0	0	0	1	0	1	1	0	0
0	1	0	1	0	0	1	0	0	1	1	0	1	0	1
1	0	0	1	0	1	1	0	0	1	1	0	0	0	0
1	1	1	0	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	1	1	1	0	0	1	1	1	1	0	0
0	1	1	0	1	1	0	0	1	0	0	0	0	1	0
0	0	0	1	1	1	1	0	0	0	1	1	1	0	1
0	1	1	1	0	0	1	1	0	0	1	0	1	0	0
0	1	0	0	0	1	1	1	0	0	1	0	0	0	0
1	0	0	0	1	0	0	0	0	1	1	0	0	0	0
0	1	0	1	0	1	1	1	0	0	1	0	1	1	0
0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
0	0	1	1	0	0	1	1	0	1	1	0	0	1	1
1	0	0	0	0	1	0	1	0	1	0	1	1	1	0
$515
1	0	0	1	0	0	0	1	0	1	1	1	1	0	0
0	0	0	0	1	1	1	0	0	1	0	1	1	1	0
1	1	1	0	0	1	0	0	0	0	0	0	0	0	0
1	1	0	1	1	0	1	0	1	0	1	0	1	0	1
1	0	0	0	0	0	0	1	0	1	0	0	0	1	1
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0
0	1	0	0	0	0	0	0	0	1	0	0	1	1	1
1	1	1	1	0	0	1	0	0	0	0	1	0	1	0
1	0	1	1	0	1	0	0	1	1	1	1	1	0	1
0	1	1	1	0	1	0	0	0	1	0	1	0	1	0
0	0	1	1	0	0	1	0	0	1	0	0	1	1	1
0	0	0	0	1	0	1	0	1	1	0	0	0	1	0
1	1	0	0	0	1	0	1	1	0	0	0	0	1	1
0	0	0	0	1	1	0	0	0	0	1	1	0	0	0
1	0	0	1	0	1	1	0	0	1	1	0	0	0	0
$516
1	1	1	1	0	0	0	1	0	1	0	1	0	1	1
0	0	0	0	0	1	1	0	0	1	1	0	0	1	1
0	0	0	0	1	1	0	0	0	1	0	0	1	1	1
0	0	0	1	1	1	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	1	0	1	1	0	0	0	1
1	0	1	1	0	0	0	1	1	1	0	0	1	0	0
0	1	0	1	0	1	1	0	0	0	1	1	0	0	1
1	0	0	1	0	1	0	0	1	0	0	1	0	1	1
1	0	0	0	0	1	1	0	0	0	0	0	1	1	1
1	0	0	0	0	0	1	1	1	1	0	1	0	0	1
1	1	0	0	0	1	1	0	0	0	0	1	0	1	0
0	1	1	0	1	0	1	0	0	1	0	0	1	1	0
0	1	1	0	1	1	0	1	1	1	0	0	0	0	0
0	1	0	1	0	0	1	0	0	1	0	1	0	0	0
0	0	1	0	0	1	0	1	0	1	0	0	0	1	1
$517
0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
0	0	1	1	0	0	0	0	0	0	0	1	1	1	0
0	0	1	1	1	0	1	0	0	1	1	0	1	0	1
1	1	0	0	0	0	1	0	0	0	0	0	0	1	1
0	0	0	1	0	1	1	0	1	0	1	0	1	1	0
1	0	0	0	1	0	1	0	0	0	0	0	0	0	1
1	0	1	0	1	1	0	0	1	0	1	1	0	1	1
0	1	0	1	0	1	1	1	1	1	1	1	1	0	0
1	0	0	0	0	1	0	0	1	0	0	1	0	0	0
0	0	0	1	1	0	1	0	1	0	1	0	1	1	1
1	1	0	0	0	1	0	0	1	1	1	1	0	1	0
1	1	1	0	0	0	1	0	1	0	0	1	0	0	1
0	0	0	1	1	1	0	1	0	0	0	0	1	1	1
1	0	0	0	1	0	0	0	0	1	0	1	0	0	1
0	1	0	1	0	0	0	1	0	1	0	1	0	0	0
$518
0	1	1	1	1	0	0	0	1	0	0	1	0	0	0
0	0	1	0	1	1	0	1	1	0	1	1	0	1	0
1	1	0	0	0	1	1	0	1	1	1	1	1	1	1
0	1	0	1	1	1	0	0	0	1	1	0	0	1	0
1	0	1	0	1	1	0	1	1	0	0	0	0	0	1
0	0	1	1	1	0	1	0	0	1	1	1	1	1	0
0	0	1	0	0	1	1	1	0	0	0	0	0	1	0
0	0	0	1	0	0	0	0	1	0	0	0	1	1	0
1	0	1	0	1	0	0	0	1	0	1	0	0	1	1
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	1	1	1	1	0	0	0	0	1	0	1	1	1	1
1	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	0	0	0	0	0	1	0	0	1
1	0	0	1	1	0	1	0	0	1	0	1	0	1	0
0	0	0	1	1	0	0	0	0	1	0	0	1	0	0
$519
0	1	0	0	0	1	0	0	1	0	1	1	0	1	0
1	0	1	0	1	1	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	0	1
0	0	0	1	0	0	1	0	1	0	0	1	0	0	1
1	0	0	0	0	1	0	1	0	1	1	1	0	0	0
